embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
7537,685,2,206,MOHA,03,First person shooter,"During play, the art style and sound feedback noticeably improve the experience."
7538,685,3,206,MOHA,03,First person shooter,"In addition, the game provides a basic sense of purpose and meaning."
7539,685,4,206,MOHA,03,First person shooter,Another point is that the game clearly lets players feel that they are becoming better over time.
7540,685,5,206,MOHA,03,First person shooter,"At the same time, the game makes it fairly easy for players to become immersed."
7541,685,6,206,MOHA,03,First person shooter,"At the same time, its levels and tasks are highly challenging, with frequent failure and retrying."
7542,685,7,206,MOHA,03,First person shooter,"From the player's perspective, each step forward receives a noticeable response."
7543,685,8,206,MOHA,03,First person shooter,"During play, players can start playing naturally with little extra adjustment."
7544,685,9,206,MOHA,03,First person shooter,"Players are easily drawn in by new mechanics, surprises, and changes."
7545,685,10,206,MOHA,03,First person shooter,"Another point is that the goals are very clear, and the constraints are explained in detail."
7546,686,0,206,MOHA,03,First person shooter,This is a First person shooter.
7547,686,1,206,MOHA,03,First person shooter,"More specifically, the experience feels coherent and supports strong concentration."
7548,686,2,206,MOHA,03,First person shooter,"In addition, the game is very hard to complete and demands strong skill and patience."
7549,686,3,206,MOHA,03,First person shooter,"Another point is that players can understand what they are doing, though the emotional weight is moderate."
7550,686,4,206,MOHA,03,First person shooter,"From the player's perspective, the art style and audio noticeably improve the experience."
7551,686,5,206,MOHA,03,First person shooter,"More specifically, the goals are very clear, and the constraints are explained in detail."
7552,686,6,206,MOHA,03,First person shooter,"In practice, the game gives players a very strong sense of freedom and autonomy."
7553,686,7,206,MOHA,03,First person shooter,"During play, the game provides very clear progress and reward feedback."
7554,686,8,206,MOHA,03,First person shooter,"More specifically, players can start playing naturally with little extra adjustment."
7555,686,9,206,MOHA,03,First person shooter,Another point is that it is full of new situations and unknown outcomes that keep players interested.
7556,686,10,206,MOHA,03,First person shooter,"More specifically, the game clearly lets players feel that they are becoming better over time."
7557,687,0,206,MOHA,03,First person shooter,This First person shooter has noticeable strengths and weaknesses across several play dimensions.
7558,687,1,206,MOHA,03,First person shooter,"At the same time, the meaning of the experience is balanced rather than especially strong or absent."
7559,687,2,206,MOHA,03,First person shooter,"More specifically, the game is very demanding and demands strong skill and patience."
7560,687,3,206,MOHA,03,First person shooter,"In practice, the game strongly encourages exploration and discovery."
7561,687,4,206,MOHA,03,First person shooter,"From the player's perspective, as play continues, players gain a strong sense of control and competence."
7562,687,5,206,MOHA,03,First person shooter,"In addition, the controls are highly intuitive, smooth, and smooth."
7563,687,6,206,MOHA,03,First person shooter,"At the same time, goals, rules, and guidance work together to create a very strong sense of direction."
7564,687,7,206,MOHA,03,First person shooter,"In addition, each step forward receives a noticeable response."
7565,687,8,206,MOHA,03,First person shooter,"From the player's perspective, the art style and audio noticeably improve the experience."
7566,687,9,206,MOHA,03,First person shooter,"In addition, the game gives players a very strong sense of freedom and autonomy."
7567,687,10,206,MOHA,03,First person shooter,"In addition, the game makes it fairly easy for players to become immersed."
7568,688,0,206,MOHA,03,First person shooter,This is a First person shooter.
7569,688,1,206,MOHA,03,First person shooter,"From the player's perspective, players can naturally settle into the rhythm and situation of play."
7570,688,2,206,MOHA,03,First person shooter,"In addition, the controls are highly intuitive, smooth, and natural."
7571,688,3,206,MOHA,03,First person shooter,"During play, the game has engaging visuals and sound."
7572,688,4,206,MOHA,03,First person shooter,"In addition, the game provides very detailed progress and reward feedback."
7573,688,5,206,MOHA,03,First person shooter,"In addition, the goals are very well-defined, and the rules are explained in detail."
7574,688,6,206,MOHA,03,First person shooter,"At the same time, its levels and tasks are highly challenging, with frequent failure and retrying."
7575,688,7,206,MOHA,03,First person shooter,"At the same time, the game strongly encourages exploration and discovery."
7576,688,8,206,MOHA,03,First person shooter,Another point is that the game gives players a very strong sense of freedom and autonomy.
7577,688,9,206,MOHA,03,First person shooter,"At the same time, players can understand what they are doing, though the emotional weight is moderate."
7578,688,10,206,MOHA,03,First person shooter,"More specifically, the design supports effective learning and worthwhile skill development."
7579,689,0,206,MOHA,03,First person shooter,"As a First person shooter, it leaves a fairly distinct impression."
7580,689,1,206,MOHA,03,First person shooter,"At the same time, input feedback is well-defined, making the game feel very comfortable to control."
7581,689,2,206,MOHA,03,First person shooter,"In addition, the game has engaging graphics and sound."
7582,689,3,206,MOHA,03,First person shooter,"In addition, players can quickly understand the rules, limits, and win conditions."
7583,689,4,206,MOHA,03,First person shooter,"At the same time, the game clearly lets players feel that they are becoming better over time."
7584,689,5,206,MOHA,03,First person shooter,"More specifically, it constantly tests the player's reactions, understanding, and strategy."
7585,689,6,206,MOHA,03,First person shooter,"Milestones, achievements, and result signals are clear and satisfying."
7586,689,7,206,MOHA,03,First person shooter,"In addition, the game gives players a very strong sense of freedom and autonomy."
7587,689,8,206,MOHA,03,First person shooter,"At the same time, players can naturally settle into the rhythm and situation of play."
7588,689,9,206,MOHA,03,First person shooter,"In practice, the game strongly encourages exploration and discovery."
7589,689,10,206,MOHA,03,First person shooter,"More specifically, the meaning of the experience is balanced rather than especially strong or absent."
7590,690,0,014,Mortal Combat,01,Action adventure game,"As a Action adventure game, it leaves a fairly distinct impression."
7591,690,1,014,Mortal Combat,01,Action adventure game,Players can solve problems or pursue goals in different ways.
7592,690,2,014,Mortal Combat,01,Action adventure game,"At the same time, the game has appealing art direction and sound."
7593,690,3,014,Mortal Combat,01,Action adventure game,"In addition, goals, constraints, and guidance work together to create a very strong sense of direction."
7594,690,4,014,Mortal Combat,01,Action adventure game,The game makes player choices and actions feel rewarding.
7595,690,5,014,Mortal Combat,01,Action adventure game,Another point is that players can perform intended actions with relative ease.
7596,690,6,014,Mortal Combat,01,Action adventure game,Another point is that players can generally understand how far they have advanced.
7597,690,7,014,Mortal Combat,01,Action adventure game,Another point is that players need focus and skill to get through the harder parts.
7598,690,8,014,Mortal Combat,01,Action adventure game,"From the player's perspective, players are easily drawn in by new constraints, surprises, and changes."
7599,690,9,014,Mortal Combat,01,Action adventure game,"In practice, players can feel strongly absorbed by the overall experience."
7600,690,10,014,Mortal Combat,01,Action adventure game,The design supports effective learning and meaningful skill development.
7601,691,0,014,Mortal Combat,01,Action adventure game,This is a Action adventure game.
7602,691,1,014,Mortal Combat,01,Action adventure game,"In addition, the game makes player choices and actions feel meaningful."
7603,691,2,014,Mortal Combat,01,Action adventure game,"In addition, goals, systems, and guidance work together to create a very strong sense of direction."
7604,691,3,014,Mortal Combat,01,Action adventure game,Another point is that players can solve problems or pursue goals in different ways.
