embedding_index,row_index,sentence_index,game_id,game_name,genre_id,genre_name,sentence
2613,237,6,256,Torchlight 2,02,Action role playing game,"In practice, the design supports effective learning and meaningful skill development."
2614,237,7,256,Torchlight 2,02,Action role playing game,"Another point is that players are likely to look forward to new rules, levels, or strategies."
2615,237,8,256,Torchlight 2,02,Action role playing game,"During play, milestones, achievements, and result signals are detailed and satisfying."
2616,237,9,256,Torchlight 2,02,Action role playing game,"At the same time, the game gives players a very strong sense of freedom and autonomy."
2617,237,10,256,Torchlight 2,02,Action role playing game,"From the player's perspective, the game makes player choices and actions feel meaningful."
2618,238,0,257,Total War Warhammer 2,13,Strategy game,"Overall, this Strategy game offers a clear player experience."
2619,238,1,257,Total War Warhammer 2,13,Strategy game,"In practice, it gives players a deep feeling of value, purpose, and emotional investment."
2620,238,2,257,Total War Warhammer 2,13,Strategy game,The game controls smoothly and provides well-defined input feedback.
2621,238,3,257,Total War Warhammer 2,13,Strategy game,"From the player's perspective, its levels and tasks are highly challenging, with frequent failure and retrying."
2622,238,4,257,Total War Warhammer 2,13,Strategy game,"More specifically, players can quickly understand the rules, limits, and win conditions."
2623,238,5,257,Total War Warhammer 2,13,Strategy game,"From the player's perspective, the game gives precise progress feedback and makes advancement easy to recognize."
2624,238,6,257,Total War Warhammer 2,13,Strategy game,"At the same time, the game gives players a very strong sense of freedom and autonomy."
2625,238,7,257,Total War Warhammer 2,13,Strategy game,"In addition, players are easily drawn in by new systems, surprises, and changes."
2626,238,8,257,Total War Warhammer 2,13,Strategy game,The game delivers a very strong sense of mastery and skill growth.
2627,238,9,257,Total War Warhammer 2,13,Strategy game,"From the player's perspective, the art, animation, and audio work together very well."
2628,238,10,257,Total War Warhammer 2,13,Strategy game,"During play, the experience feels coherent and supports strong concentration."
2629,239,0,258,Traffic racer,10,Simulation game,This Simulation game has noticeable strengths and weaknesses across several play dimensions.
2630,239,1,258,Traffic racer,10,Simulation game,"Another point is that players can feel a clear connection between effort, progress, and emotional payoff."
2631,239,2,258,Traffic racer,10,Simulation game,"During play, players can naturally settle into the rhythm and situation of play."
2632,239,3,258,Traffic racer,10,Simulation game,The game delivers a very strong sense of mastery and skill growth.
2633,239,4,258,Traffic racer,10,Simulation game,"In practice, the game includes many difficult levels."
2634,239,5,258,Traffic racer,10,Simulation game,Another point is that the game keeps players curious about what they will find next.
2635,239,6,258,Traffic racer,10,Simulation game,"More specifically, milestones, achievements, and result signals are detailed and satisfying."
2636,239,7,258,Traffic racer,10,Simulation game,"In addition, players can act and decide according to their own preferences."
2637,239,8,258,Traffic racer,10,Simulation game,"At the same time, the goals are very well-defined, and the mechanics are explained in detail."
2638,239,9,258,Traffic racer,10,Simulation game,Players can start playing naturally with little extra adjustment.
2639,239,10,258,Traffic racer,10,Simulation game,"The art, animation, and music and effects work together very well."
2640,240,0,137,Tribalwars,13,Strategy game,This is a Strategy game.
2641,240,1,137,Tribalwars,13,Strategy game,Another point is that the game gives players many choices and a strong sense of agency.
2642,240,2,137,Tribalwars,13,Strategy game,"At the same time, players may occasionally feel that their actions matter, but the feeling is inconsistent."
2643,240,3,137,Tribalwars,13,Strategy game,"From the player's perspective, the rules and objectives are detailed and reduce confusion."
2644,240,4,137,Tribalwars,13,Strategy game,"In practice, the overall control feel is moderate."
2645,240,5,137,Tribalwars,13,Strategy game,"At the same time, some levels require thought, but they do not feel too hard to complete."
2646,240,6,137,Tribalwars,13,Strategy game,Another point is that the game supports a basic learning and mastery process.
2647,240,7,137,Tribalwars,13,Strategy game,Rewards and milestone feedback are moderate.
2648,240,8,137,Tribalwars,13,Strategy game,"At the same time, the art and sound support basic play, though their impact is limited."
2649,240,9,137,Tribalwars,13,Strategy game,"In practice, players can stay reasonably focused while playing."
2650,240,10,137,Tribalwars,13,Strategy game,"During play, the sense of discovery is moderate."
2651,241,0,051,Trigger fist,03,First person shooter,This is a First person shooter.
2652,241,1,051,Trigger fist,03,First person shooter,Another point is that the audiovisual design feels polished and strengthens the atmosphere.
2653,241,2,051,Trigger fist,03,First person shooter,Another point is that the design supports effective learning and rewarding skill development.
2654,241,3,051,Trigger fist,03,First person shooter,"More specifically, each step forward receives a noticeable response."
2655,241,4,051,Trigger fist,03,First person shooter,Another point is that the game includes many demanding levels.
2656,241,5,051,Trigger fist,03,First person shooter,"In practice, the constraints and objectives are well-defined and reduce confusion."
2657,241,6,051,Trigger fist,03,First person shooter,"From the player's perspective, the decision space is broad enough to make play feel flexible."
2658,241,7,051,Trigger fist,03,First person shooter,"More specifically, input feedback is well-defined, making the game feel very comfortable to control."
2659,241,8,051,Trigger fist,03,First person shooter,"In addition, some levels, mechanics, or situations can interest the player."
2660,241,9,051,Trigger fist,03,First person shooter,"In addition, the game provides a basic sense of purpose and meaning."
2661,241,10,051,Trigger fist,03,First person shooter,"During play, players can stay reasonably focused while playing."
2662,242,0,099,Trivia crack,07,Puzzle game,This Puzzle game has noticeable strengths and weaknesses across several play dimensions.
2663,242,1,099,Trivia crack,07,Puzzle game,"In addition, players can quickly understand the mechanics, limits, and win conditions."
2664,242,2,099,Trivia crack,07,Puzzle game,"From the player's perspective, the controls are highly intuitive, smooth, and fluid."
2665,242,3,099,Trivia crack,07,Puzzle game,Another point is that the art style and audio noticeably improve the experience.
2666,242,4,099,Trivia crack,07,Puzzle game,"From the player's perspective, players can generally understand how far they have advanced."
2667,242,5,099,Trivia crack,07,Puzzle game,"During play, the game keeps players curious about what they will find next."
2668,242,6,099,Trivia crack,07,Puzzle game,"During play, players can feel a well-defined connection between effort, progress, and emotional payoff."
2669,242,7,099,Trivia crack,07,Puzzle game,The game gives players many choices and a strong sense of agency.
2670,242,8,099,Trivia crack,07,Puzzle game,"During play, players need focus and skill to get through the harder parts."
